,rise,geoid_county,U7B001,U7C005,U7B004,U7C002,U7G001,state_code,state_name
2895,9,44003,3338.0,2792.0,70.0,240.0,1581.0,RI,Rhode Island
2896,9,44005,3660.0,2876.0,178.0,346.0,2473.0,RI,Rhode Island
2897,9,44007,3107.0,2013.0,297.0,361.0,1567.0,RI,Rhode Island
2898,9,44009,5228.0,4721.0,54.0,150.0,5164.0,RI,Rhode Island
2899,9,45013,69071.0,48697.0,10051.0,7567.0,44338.0,SC,South Carolina
2900,9,45015,23255.0,18120.0,2178.0,1228.0,10015.0,SC,South Carolina
2901,9,45019,190954.0,142139.0,30950.0,8236.0,99785.0,SC,South Carolina
2902,9,45029,2395.0,1470.0,790.0,39.0,2828.0,SC,South Carolina
2903,9,45035,6824.0,4697.0,1107.0,364.0,2647.0,SC,South Carolina
2904,9,45043,14623.0,11721.0,2047.0,438.0,10667.0,SC,South Carolina
2905,9,45049,38.0,18.0,9.0,3.0,14.0,SC,South Carolina
2906,9,45051,23731.0,20066.0,1205.0,1391.0,28007.0,SC,South Carolina
2907,9,45053,2654.0,1235.0,985.0,331.0,1310.0,SC,South Carolina
2908,9,45089,80.0,72.0,2.0,1.0,39.0,SC,South Carolina
2909,9,48007,7707.0,5239.0,124.0,1852.0,6279.0,TX,Texas
2910,9,48039,6086.0,4114.0,194.0,1489.0,4164.0,TX,Texas
2911,9,48057,2587.0,1986.0,9.0,479.0,2697.0,TX,Texas
2912,9,48061,7357.0,2776.0,39.0,4307.0,6937.0,TX,Texas
2913,9,48071,1462.0,877.0,74.0,356.0,688.0,TX,Texas
2914,9,48167,70161.0,38444.0,9007.0,18408.0,43875.0,TX,Texas
2915,9,48199,245.0,200.0,0.0,23.0,111.0,TX,Texas
2916,9,48201,18492.0,9496.0,1557.0,6189.0,8641.0,TX,Texas
2917,9,48239,109.0,90.0,2.0,14.0,125.0,TX,Texas
2918,9,48245,5519.0,3143.0,1449.0,602.0,2746.0,TX,Texas
2919,9,48273,140.0,82.0,1.0,49.0,66.0,TX,Texas
2920,9,48291,146.0,128.0,5.0,8.0,73.0,TX,Texas
2921,9,48321,2044.0,1329.0,93.0,487.0,2739.0,TX,Texas
2922,9,48351,233.0,210.0,7.0,7.0,109.0,TX,Texas
2923,9,48355,18474.0,12396.0,359.0,4361.0,12720.0,TX,Texas
2924,9,48361,32536.0,21796.0,5440.0,3453.0,14646.0,TX,Texas
2925,9,48391,54.0,37.0,1.0,13.0,41.0,TX,Texas
2926,9,48409,3718.0,2022.0,60.0,1462.0,2128.0,TX,Texas
2927,9,48489,286.0,207.0,1.0,71.0,380.0,TX,Texas
2928,9,51001,9496.0,7876.0,752.0,424.0,8508.0,VA,Virginia
2929,9,51033,10.0,0.0,2.0,4.0,1.0,VA,Virginia
2930,9,51036,223.0,174.0,24.0,3.0,130.0,VA,Virginia
2931,9,51041,214.0,180.0,9.0,8.0,87.0,VA,Virginia
2932,9,51057,975.0,718.0,159.0,22.0,502.0,VA,Virginia
2933,9,51059,5674.0,3914.0,464.0,630.0,3122.0,VA,Virginia
2934,9,51073,6558.0,5778.0,201.0,207.0,3246.0,VA,Virginia
2935,9,51087,60.0,39.0,2.0,4.0,28.0,VA,Virginia
2936,9,51093,2831.0,2247.0,328.0,101.0,1300.0,VA,Virginia
2937,9,51095,2957.0,2547.0,143.0,89.0,1267.0,VA,Virginia
2938,9,51097,500.0,425.0,40.0,17.0,346.0,VA,Virginia
2939,9,51099,1896.0,1439.0,247.0,64.0,786.0,VA,Virginia
2940,9,51101,1656.0,1313.0,123.0,50.0,705.0,VA,Virginia
2941,9,51103,1324.0,1132.0,137.0,6.0,1243.0,VA,Virginia
2942,9,51115,4434.0,3911.0,198.0,112.0,3129.0,VA,Virginia
2943,9,51119,845.0,765.0,26.0,18.0,968.0,VA,Virginia
2944,9,51127,1069.0,826.0,117.0,67.0,473.0,VA,Virginia
2945,9,51131,1895.0,1472.0,244.0,124.0,1507.0,VA,Virginia
2946,9,51133,1673.0,1359.0,218.0,42.0,1542.0,VA,Virginia
2947,9,51149,686.0,331.0,226.0,78.0,319.0,VA,Virginia
2948,9,51153,2089.0,703.0,615.0,587.0,926.0,VA,Virginia
2949,9,51159,147.0,120.0,13.0,4.0,173.0,VA,Virginia
2950,9,51175,263.0,111.0,139.0,5.0,138.0,VA,Virginia
2951,9,51177,793.0,483.0,150.0,76.0,271.0,VA,Virginia
2952,9,51179,609.0,442.0,50.0,54.0,242.0,VA,Virginia
2953,9,51181,39.0,23.0,10.0,1.0,18.0,VA,Virginia
2954,9,51193,2150.0,1611.0,332.0,71.0,1828.0,VA,Virginia
2955,9,51199,12249.0,9698.0,794.0,560.0,4749.0,VA,Virginia
2956,9,51510,4239.0,2216.0,434.0,1199.0,2572.0,VA,Virginia
2957,9,51550,59010.0,33090.0,15913.0,4687.0,22341.0,VA,Virginia
2958,9,51570,555.0,182.0,265.0,41.0,249.0,VA,Virginia
2959,9,51620,3.0,0.0,0.0,0.0,1.0,VA,Virginia
2960,9,51650,66787.0,27438.0,29869.0,3964.0,29420.0,VA,Virginia
2961,9,51670,165.0,77.0,69.0,5.0,61.0,VA,Virginia
2962,9,51700,9579.0,2669.0,5464.0,749.0,3853.0,VA,Virginia
2963,9,51710,99025.0,47454.0,33053.0,9257.0,40782.0,VA,Virginia
2964,9,51730,7.0,5.0,0.0,1.0,1.0,VA,Virginia
2965,9,51735,12460.0,10937.0,120.0,463.0,4926.0,VA,Virginia
2966,9,51740,40775.0,16108.0,20067.0,2045.0,19006.0,VA,Virginia
2967,9,51760,3.0,0.0,3.0,0.0,2.0,VA,Virginia
2968,9,51800,6273.0,3823.0,1820.0,206.0,2711.0,VA,Virginia
2969,9,51810,111868.0,75278.0,14541.0,8511.0,47578.0,VA,Virginia
2970,9,53009,960.0,684.0,5.0,47.0,464.0,WA,Washington
2971,9,53011,1637.0,1181.0,18.0,250.0,638.0,WA,Washington
2972,9,53015,34937.0,25956.0,426.0,4678.0,14885.0,WA,Washington
2973,9,53027,26096.0,18494.0,269.0,3970.0,13270.0,WA,Washington
2974,9,53029,3552.0,2912.0,61.0,223.0,2694.0,WA,Washington
2975,9,53031,812.0,682.0,4.0,34.0,573.0,WA,Washington
2976,9,53033,9756.0,5999.0,588.0,1172.0,5248.0,WA,Washington
2977,9,53035,5574.0,3609.0,433.0,758.0,1874.0,WA,Washington
2978,9,53045,2082.0,1425.0,13.0,166.0,1910.0,WA,Washington
2979,9,53049,5496.0,4098.0,22.0,725.0,3493.0,WA,Washington
2980,9,53053,5445.0,2735.0,322.0,1149.0,2355.0,WA,Washington
2981,9,53055,412.0,357.0,0.0,38.0,341.0,WA,Washington
2982,9,53057,5812.0,4497.0,26.0,727.0,2675.0,WA,Washington
2983,9,53061,6669.0,4416.0,225.0,815.0,2620.0,WA,Washington
2984,9,53067,1205.0,908.0,34.0,115.0,936.0,WA,Washington
2985,9,53069,1269.0,1102.0,6.0,49.0,653.0,WA,Washington
2986,9,53073,3483.0,2709.0,49.0,195.0,2752.0,WA,Washington
2987,10,01003,18723.0,16638.0,322.0,722.0,23036.0,AL,Alabama
2988,10,01097,17878.0,11054.0,4979.0,534.0,9326.0,AL,Alabama
2989,10,06001,164902.0,37897.0,13726.0,31722.0,57879.0,CA,California
2990,10,06013,20582.0,4240.0,3192.0,9027.0,7323.0,CA,California
2991,10,06015,762.0,531.0,5.0,105.0,358.0,CA,California
2992,10,06023,6292.0,4293.0,135.0,920.0,3192.0,CA,California
2993,10,06037,69111.0,34782.0,5993.0,19014.0,33759.0,CA,California
2994,10,06041,51356.0,25507.0,2417.0,17452.0,19296.0,CA,California
2995,10,06045,86.0,57.0,0.0,13.0,75.0,CA,California
2996,10,06053,5234.0,1089.0,59.0,3707.0,1690.0,CA,California
2997,10,06055,4363.0,1862.0,65.0,1900.0,1827.0,CA,California
2998,10,06059,134015.0,90559.0,1242.0,18437.0,63347.0,CA,California
2999,10,06073,49248.0,27616.0,3581.0,12651.0,21506.0,CA,California
3000,10,06075,37583.0,15551.0,2206.0,4574.0,19409.0,CA,California
3001,10,06079,1566.0,1170.0,22.0,255.0,1359.0,CA,California
3002,10,06081,152851.0,43990.0,5254.0,46656.0,56305.0,CA,California
3003,10,06083,8527.0,3566.0,142.0,3856.0,3124.0,CA,California
3004,10,06085,77834.0,18802.0,1708.0,10944.0,29609.0,CA,California
3005,10,06087,7375.0,3111.0,164.0,3029.0,3052.0,CA,California
3006,10,06095,27008.0,6219.0,4357.0,8452.0,9772.0,CA,California
3007,10,06097,3659.0,2094.0,54.0,1078.0,1639.0,CA,California
3008,10,06111,22310.0,11261.0,696.0,8076.0,11263.0,CA,California
3009,10,09001,51349.0,26853.0,8265.0,12472.0,23053.0,CT,Connecticut
3010,10,09003,1185.0,566.0,215.0,290.0,573.0,CT,Connecticut
3011,10,09007,9270.0,8037.0,119.0,678.0,6671.0,CT,Connecticut
3012,10,09009,36864.0,25440.0,3313.0,6041.0,19505.0,CT,Connecticut
3013,10,09011,10790.0,9061.0,321.0,655.0,7288.0,CT,Connecticut
3014,10,10001,7546.0,4963.0,1145.0,717.0,3268.0,DE,Delaware
3015,10,10003,15845.0,7272.0,5793.0,1646.0,6376.0,DE,Delaware
3016,10,10005,39399.0,34612.0,1317.0,1655.0,41076.0,DE,Delaware
3017,10,11001,3010.0,1547.0,845.0,253.0,1840.0,DC,District of Columbia
3018,10,12005,29338.0,23294.0,1665.0,1969.0,22543.0,FL,Florida
3019,10,12009,113618.0,94396.0,2837.0,8010.0,62274.0,FL,Florida
3020,10,12011,1568793.0,507787.0,431320.0,509618.0,696361.0,FL,Florida
3021,10,12015,106629.0,91313.0,3552.0,6719.0,68994.0,FL,Florida
3022,10,12017,20665.0,18341.0,433.0,817.0,13406.0,FL,Florida
3023,10,12019,27324.0,19714.0,2813.0,2572.0,10985.0,FL,Florida
3024,10,12021,184081.0,132199.0,9316.0,35695.0,139049.0,FL,Florida
3025,10,12029,1335.0,1235.0,12.0,35.0,1938.0,FL,Florida
3026,10,12031,141346.0,87987.0,31604.0,11306.0,66829.0,FL,Florida
3027,10,12033,20383.0,15888.0,1334.0,1695.0,11410.0,FL,Florida
3028,10,12035,22440.0,19340.0,656.0,1313.0,14183.0,FL,Florida
3029,10,12037,4091.0,3659.0,109.0,139.0,4179.0,FL,Florida
3030,10,12045,4687.0,3790.0,408.0,217.0,4017.0,FL,Florida
3031,10,12053,5690.0,4968.0,88.0,349.0,3739.0,FL,Florida
3032,10,12057,195310.0,103732.0,18498.0,56015.0,90281.0,FL,Florida
3033,10,12061,31353.0,27074.0,1279.0,1863.0,22566.0,FL,Florida
3034,10,12065,9.0,7.0,0.0,2.0,4.0,FL,Florida
3035,10,12071,313250.0,237896.0,9734.0,50679.0,204291.0,FL,Florida
3036,10,12075,2826.0,2599.0,28.0,96.0,2168.0,FL,Florida
3037,10,12077,10.0,10.0,0.0,0.0,8.0,FL,Florida
3038,10,12081,85354.0,65106.0,5121.0,10539.0,54981.0,FL,Florida
3039,10,12085,48466.0,40048.0,1249.0,4832.0,28143.0,FL,Florida
3040,10,12086,2424836.0,315991.0,344125.0,1690539.0,956921.0,FL,Florida
3041,10,12087,80466.0,53156.0,4704.0,18881.0,52605.0,FL,Florida
3042,10,12089,24499.0,20828.0,1203.0,1252.0,12241.0,FL,Florida
3043,10,12091,22413.0,17567.0,1060.0,1693.0,12489.0,FL,Florida
3044,10,12099,224901.0,158288.0,19343.0,33448.0,133323.0,FL,Florida
3045,10,12101,67760.0,53873.0,2466.0,7483.0,39590.0,FL,Florida
3046,10,12103,286722.0,220406.0,21467.0,24012.0,177935.0,FL,Florida
3047,10,12107,5886.0,5099.0,296.0,295.0,3756.0,FL,Florida
3048,10,12109,77652.0,65420.0,2608.0,4879.0,38853.0,FL,Florida
3049,10,12111,25255.0,20045.0,1574.0,2375.0,18975.0,FL,Florida
3050,10,12113,17794.0,14792.0,532.0,965.0,9341.0,FL,Florida
3051,10,12115,86969.0,78608.0,941.0,3653.0,65774.0,FL,Florida
3052,10,12117,21.0,9.0,0.0,7.0,5.0,FL,Florida
3053,10,12123,1742.0,1298.0,276.0,100.0,1711.0,FL,Florida
3054,10,12127,130408.0,96507.0,18020.0,8646.0,71958.0,FL,Florida
3055,10,12129,4254.0,3761.0,205.0,80.0,2739.0,FL,Florida
3056,10,12131,18486.0,15404.0,221.0,1750.0,17543.0,FL,Florida
3057,10,12133,51.0,47.0,0.0,0.0,46.0,FL,Florida
3058,10,13025,72.0,65.0,0.0,1.0,25.0,GA,Georgia
3059,10,13029,18041.0,12672.0,2378.0,1442.0,6717.0,GA,Georgia
3060,10,13039,18671.0,14539.0,1934.0,979.0,7847.0,GA,Georgia
3061,10,13049,244.0,221.0,13.0,1.0,119.0,GA,Georgia
3062,10,13051,100558.0,57273.0,28621.0,7524.0,45800.0,GA,Georgia
3063,10,13127,47332.0,31828.0,10021.0,3390.0,24753.0,GA,Georgia
3064,10,13179,5843.0,3331.0,1969.0,265.0,2728.0,GA,Georgia
3065,10,13183,11.0,7.0,3.0,0.0,4.0,GA,Georgia
3066,10,13191,3710.0,2816.0,677.0,71.0,2505.0,GA,Georgia
3067,10,13305,59.0,58.0,0.0,1.0,20.0,GA,Georgia
3068,10,15001,1200.0,467.0,14.0,111.0,1261.0,HI,Hawaii
3069,10,15003,167348.0,43072.0,2958.0,14617.0,80002.0,HI,Hawaii
3070,10,15007,7318.0,2154.0,29.0,846.0,4162.0,HI,Hawaii
3071,10,15009,7371.0,3023.0,88.0,882.0,5175.0,HI,Hawaii
3072,10,22001,2654.0,2443.0,107.0,29.0,1139.0,LA,Louisiana
3073,10,22005,43438.0,28518.0,9351.0,3903.0,18000.0,LA,Louisiana
3074,10,22007,12747.0,9906.0,1857.0,632.0,6211.0,LA,Louisiana
3075,10,22019,49902.0,32113.0,12573.0,2403.0,21906.0,LA,Louisiana
3076,10,22023,5461.0,5039.0,72.0,181.0,3953.0,LA,Louisiana
3077,10,22033,3381.0,2561.0,375.0,163.0,1473.0,LA,Louisiana
3078,10,22045,17353.0,12155.0,2918.0,1381.0,7632.0,LA,Louisiana
3079,10,22047,6833.0,5389.0,1021.0,228.0,3635.0,LA,Louisiana
3080,10,22051,6147.0,4937.0,112.0,499.0,3947.0,LA,Louisiana
3081,10,22053,4938.0,4289.0,397.0,79.0,2191.0,LA,Louisiana
3082,10,22055,1465.0,1052.0,314.0,40.0,666.0,LA,Louisiana
3083,10,22057,71218.0,51378.0,12240.0,3476.0,29001.0,LA,Louisiana
3084,10,22063,11510.0,10337.0,384.0,336.0,5797.0,LA,Louisiana
3085,10,22071,1177.0,887.0,94.0,75.0,754.0,LA,Louisiana
3086,10,22075,489.0,254.0,89.0,48.0,402.0,LA,Louisiana
3087,10,22077,37.0,34.0,0.0,2.0,13.0,LA,Louisiana
3088,10,22087,494.0,339.0,13.0,121.0,502.0,LA,Louisiana
3089,10,22089,27483.0,17936.0,6522.0,1756.0,10466.0,LA,Louisiana
3090,10,22093,12376.0,6672.0,5250.0,206.0,5076.0,LA,Louisiana
3091,10,22095,32448.0,9597.0,18871.0,2771.0,13215.0,LA,Louisiana
3092,10,22097,10.0,7.0,1.0,0.0,9.0,LA,Louisiana
3093,10,22099,8568.0,6732.0,1247.0,315.0,4248.0,LA,Louisiana
3094,10,22101,18816.0,7765.0,8072.0,1727.0,8753.0,LA,Louisiana
3095,10,22103,58074.0,39151.0,10232.0,4681.0,26020.0,LA,Louisiana
3096,10,22105,4245.0,3225.0,627.0,173.0,1796.0,LA,Louisiana
3097,10,22109,109078.0,68444.0,21171.0,7331.0,47085.0,LA,Louisiana
3098,10,22113,27947.0,21585.0,3670.0,1249.0,13271.0,LA,Louisiana
3099,10,22121,1998.0,1430.0,438.0,72.0,794.0,LA,Louisiana
3100,10,23005,8540.0,7243.0,520.0,199.0,5090.0,ME,Maine
3101,10,23009,887.0,813.0,6.0,19.0,759.0,ME,Maine
3102,10,23011,341.0,301.0,5.0,8.0,223.0,ME,Maine
3103,10,23013,495.0,464.0,0.0,2.0,434.0,ME,Maine
3104,10,23015,789.0,704.0,8.0,14.0,821.0,ME,Maine
3105,10,23019,348.0,293.0,2.0,15.0,214.0,ME,Maine
3106,10,23023,1049.0,908.0,19.0,24.0,625.0,ME,Maine
3107,10,23027,180.0,158.0,2.0,6.0,203.0,ME,Maine
3108,10,23029,939.0,811.0,12.0,30.0,664.0,ME,Maine
3109,10,23031,7247.0,6680.0,75.0,184.0,9471.0,ME,Maine
3110,10,24003,29657.0,24675.0,1671.0,1464.0,13582.0,MD,Maryland
3111,10,24005,24029.0,15613.0,5288.0,1453.0,10843.0,MD,Maryland
3112,10,24009,3927.0,2893.0,559.0,163.0,2083.0,MD,Maryland
3113,10,24011,2092.0,1504.0,369.0,90.0,876.0,MD,Maryland
3114,10,24015,2324.0,1729.0,256.0,164.0,1347.0,MD,Maryland
3115,10,24017,2378.0,1750.0,413.0,76.0,1210.0,MD,Maryland
3116,10,24019,7384.0,6034.0,756.0,240.0,4543.0,MD,Maryland
3117,10,24025,1901.0,1341.0,322.0,108.0,982.0,MD,Maryland
3118,10,24029,2615.0,2208.0,240.0,62.0,1743.0,MD,Maryland
3119,10,24033,2362.0,353.0,1448.0,396.0,847.0,MD,Maryland
3120,10,24035,12862.0,10987.0,484.0,632.0,5972.0,MD,Maryland
3121,10,24037,5500.0,4631.0,255.0,211.0,2825.0,MD,Maryland
3122,10,24039,11075.0,8055.0,1925.0,505.0,6337.0,MD,Maryland
3123,10,24041,9834.0,8330.0,732.0,379.0,6611.0,MD,Maryland
3124,10,24045,4411.0,3016.0,955.0,190.0,2163.0,MD,Maryland
3125,10,24047,26350.0,22195.0,1729.0,1007.0,41889.0,MD,Maryland
3126,10,24510,7931.0,5561.0,647.0,468.0,5845.0,MD,Maryland
3127,10,25001,29924.0,26528.0,734.0,804.0,31278.0,MA,Massachusetts
3128,10,25005,17864.0,12899.0,603.0,2765.0,8791.0,MA,Massachusetts
3129,10,25007,1415.0,1159.0,58.0,35.0,2015.0,MA,Massachusetts
3130,10,25009,43608.0,31100.0,2096.0,7153.0,21305.0,MA,Massachusetts
3131,10,25017,116661.0,58841.0,13899.0,11772.0,51767.0,MA,Massachusetts
3132,10,25019,1320.0,940.0,77.0,234.0,2115.0,MA,Massachusetts
3133,10,25021,32353.0,19206.0,1532.0,1545.0,15227.0,MA,Massachusetts
3134,10,25023,30023.0,27304.0,263.0,637.0,16798.0,MA,Massachusetts
3135,10,25025,220253.0,116234.0,17957.0,43868.0,107501.0,MA,Massachusetts
3136,10,28045,9343.0,7465.0,901.0,377.0,5276.0,MS,Mississippi
3137,10,28047,15865.0,9129.0,3948.0,1110.0,7602.0,MS,Mississippi
3138,10,28059,26742.0,16309.0,6437.0,2331.0,12542.0,MS,Mississippi
3139,10,33015,10874.0,10003.0,61.0,332.0,8484.0,NH,New Hampshire
3140,10,33017,525.0,468.0,17.0,15.0,280.0,NH,New Hampshire
3141,10,34001,80975.0,38038.0,16139.0,16361.0,55232.0,NJ,New Jersey
3142,10,34003,57602.0,19237.0,6068.0,19986.0,24230.0,NJ,New Jersey
3143,10,34005,27037.0,15705.0,6230.0,2817.0,12122.0,NJ,New Jersey
3144,10,34007,30544.0,7128.0,10838.0,11743.0,12622.0,NJ,New Jersey
3145,10,34009,54461.0,46385.0,1457.0,4471.0,75134.0,NJ,New Jersey
3146,10,34011,7974.0,5259.0,1053.0,1280.0,4017.0,NJ,New Jersey
3147,10,34013,28275.0,6680.0,5220.0,12148.0,8376.0,NJ,New Jersey
3148,10,34015,14269.0,9983.0,2186.0,1200.0,6101.0,NJ,New Jersey
3149,10,34017,159155.0,69865.0,11426.0,24927.0,79406.0,NJ,New Jersey
3150,10,34021,701.0,584.0,17.0,67.0,286.0,NJ,New Jersey
3151,10,34023,22212.0,7460.0,4696.0,5653.0,8718.0,NJ,New Jersey
3152,10,34025,63540.0,47018.0,3617.0,8393.0,31383.0,NJ,New Jersey
3153,10,34029,100726.0,87393.0,1346.0,7779.0,81838.0,NJ,New Jersey
3154,10,34031,477.0,37.0,88.0,343.0,183.0,NJ,New Jersey
3155,10,34033,30096.0,18452.0,6470.0,3723.0,13544.0,NJ,New Jersey
3156,10,34039,11672.0,1843.0,2537.0,6634.0,4718.0,NJ,New Jersey
3157,10,36001,147.0,110.0,5.0,15.0,77.0,NY,New York
3158,10,36005,29531.0,8178.0,6798.0,13006.0,11176.0,NY,New York
3159,10,36021,169.0,107.0,14.0,26.0,86.0,NY,New York
3160,10,36027,717.0,395.0,135.0,104.0,390.0,NY,New York
3161,10,36039,353.0,254.0,17.0,39.0,203.0,NY,New York
3162,10,36047,326547.0,136769.0,93527.0,43126.0,131827.0,NY,New York
3163,10,36059,204300.0,140765.0,16972.0,30935.0,77266.0,NY,New York
3164,10,36061,168627.0,55254.0,31302.0,52913.0,86847.0,NY,New York
3165,10,36071,293.0,145.0,31.0,88.0,111.0,NY,New York
3166,10,36079,176.0,133.0,5.0,16.0,82.0,NY,New York
3167,10,36081,178208.0,60071.0,60606.0,34003.0,73446.0,NY,New York
3168,10,36083,133.0,84.0,9.0,19.0,53.0,NY,New York
3169,10,36085,36910.0,22083.0,2137.0,5827.0,13490.0,NY,New York
3170,10,36087,1761.0,1054.0,120.0,490.0,894.0,NY,New York
3171,10,36103,103654.0,79975.0,3682.0,14706.0,54544.0,NY,New York
3172,10,36111,834.0,658.0,50.0,83.0,333.0,NY,New York
3173,10,36119,10956.0,5682.0,1542.0,2732.0,5138.0,NY,New York
3174,10,37013,16324.0,10160.0,4614.0,1057.0,9837.0,NC,North Carolina
3175,10,37015,709.0,218.0,446.0,19.0,354.0,NC,North Carolina
3176,10,37017,57.0,47.0,3.0,4.0,25.0,NC,North Carolina
3177,10,37019,10429.0,9308.0,388.0,285.0,13753.0,NC,North Carolina
3178,10,37029,8057.0,6325.0,858.0,258.0,3293.0,NC,North Carolina
3179,10,37031,29318.0,25313.0,1592.0,1057.0,24820.0,NC,North Carolina
3180,10,37041,2585.0,1884.0,566.0,50.0,1422.0,NC,North Carolina
3181,10,37047,7.0,3.0,0.0,1.0,2.0,NC,North Carolina
3182,10,37049,18148.0,12087.0,3754.0,1028.0,9840.0,NC,North Carolina
3183,10,37053,23266.0,19645.0,1105.0,963.0,13346.0,NC,North Carolina
3184,10,37055,28091.0,24355.0,563.0,1880.0,25443.0,NC,North Carolina
3185,10,37073,681.0,475.0,142.0,19.0,294.0,NC,North Carolina
3186,10,37091,47.0,40.0,6.0,0.0,17.0,NC,North Carolina
3187,10,37095,4019.0,2731.0,843.0,332.0,3108.0,NC,North Carolina
3188,10,37103,33.0,15.0,6.0,7.0,15.0,NC,North Carolina
3189,10,37117,595.0,435.0,126.0,19.0,321.0,NC,North Carolina
3190,10,37129,24714.0,21015.0,1344.0,1113.0,14958.0,NC,North Carolina
3191,10,37133,14017.0,9376.0,1760.0,1826.0,7131.0,NC,North Carolina
3192,10,37137,6059.0,4430.0,1138.0,204.0,4097.0,NC,North Carolina
3193,10,37139,31380.0,16785.0,10939.0,1805.0,13877.0,NC,North Carolina
3194,10,37141,7006.0,5824.0,352.0,492.0,5112.0,NC,North Carolina
3195,10,37143,5942.0,4607.0,906.0,127.0,3394.0,NC,North Carolina
3196,10,37147,1643.0,775.0,574.0,248.0,708.0,NC,North Carolina
3197,10,37177,3219.0,1857.0,937.0,269.0,1969.0,NC,North Carolina
3198,10,37187,3505.0,1945.0,1270.0,192.0,1957.0,NC,North Carolina
3199,10,41007,11758.0,9241.0,93.0,1354.0,6543.0,OR,Oregon
3200,10,41009,1766.0,1405.0,10.0,137.0,734.0,OR,Oregon
3201,10,41011,4134.0,3202.0,17.0,363.0,2057.0,OR,Oregon
3202,10,41015,451.0,371.0,2.0,35.0,266.0,OR,Oregon
3203,10,41019,1709.0,1451.0,7.0,110.0,989.0,OR,Oregon
3204,10,41039,770.0,635.0,1.0,49.0,478.0,OR,Oregon
3205,10,41041,3445.0,2744.0,10.0,246.0,2801.0,OR,Oregon
3206,10,41051,3904.0,2668.0,281.0,442.0,1787.0,OR,Oregon
3207,10,41057,2615.0,2058.0,1.0,339.0,2443.0,OR,Oregon
3208,10,42017,3751.0,2969.0,182.0,318.0,1775.0,PA,Pennsylvania
3209,10,42045,6047.0,3665.0,1542.0,514.0,2151.0,PA,Pennsylvania
3210,10,42101,20726.0,9349.0,7100.0,1426.0,9969.0,PA,Pennsylvania
3211,10,44001,9012.0,7861.0,113.0,308.0,4314.0,RI,Rhode Island
3212,10,44003,3949.0,3312.0,78.0,286.0,1866.0,RI,Rhode Island
3213,10,44005,4205.0,3348.0,182.0,374.0,2855.0,RI,Rhode Island
3214,10,44007,4623.0,2960.0,387.0,526.0,2514.0,RI,Rhode Island
3215,10,44009,6088.0,5529.0,57.0,171.0,5786.0,RI,Rhode Island
3216,10,45013,73794.0,51610.0,11047.0,8171.0,46882.0,SC,South Carolina
3217,10,45015,26555.0,20616.0,2486.0,1460.0,11421.0,SC,South Carolina
3218,10,45019,220932.0,164050.0,36013.0,9704.0,114912.0,SC,South Carolina
3219,10,45029,2541.0,1560.0,843.0,40.0,2917.0,SC,South Carolina
3220,10,45035,7684.0,5278.0,1241.0,420.0,2948.0,SC,South Carolina
3221,10,45043,16024.0,12778.0,2251.0,497.0,11422.0,SC,South Carolina
3222,10,45049,58.0,24.0,22.0,4.0,22.0,SC,South Carolina
3223,10,45051,27946.0,23300.0,1674.0,1678.0,32267.0,SC,South Carolina
3224,10,45053,3038.0,1435.0,1090.0,398.0,1481.0,SC,South Carolina
3225,10,45089,83.0,73.0,2.0,3.0,40.0,SC,South Carolina
3226,10,48007,8549.0,5699.0,131.0,2165.0,6761.0,TX,Texas
3227,10,48039,7591.0,4952.0,349.0,1890.0,4943.0,TX,Texas
3228,10,48057,3023.0,2272.0,14.0,593.0,2996.0,TX,Texas
3229,10,48061,9458.0,3343.0,52.0,5773.0,9949.0,TX,Texas
3230,10,48071,1773.0,998.0,141.0,466.0,834.0,TX,Texas
3231,10,48167,83348.0,44642.0,11156.0,22356.0,51333.0,TX,Texas
3232,10,48199,465.0,395.0,1.0,31.0,185.0,TX,Texas
3233,10,48201,25665.0,14190.0,1896.0,7654.0,11553.0,TX,Texas
3234,10,48239,248.0,199.0,5.0,37.0,238.0,TX,Texas
3235,10,48241,52.0,49.0,0.0,2.0,24.0,TX,Texas
3236,10,48245,11314.0,5390.0,2970.0,2525.0,3670.0,TX,Texas
3237,10,48261,2.0,0.0,0.0,2.0,4.0,TX,Texas
3238,10,48273,172.0,98.0,1.0,64.0,105.0,TX,Texas
3239,10,48291,404.0,354.0,8.0,20.0,176.0,TX,Texas
3240,10,48321,2557.0,1492.0,149.0,744.0,2980.0,TX,Texas
3241,10,48351,260.0,237.0,7.0,7.0,118.0,TX,Texas
3242,10,48355,20843.0,13594.0,435.0,5267.0,14241.0,TX,Texas
3243,10,48361,38862.0,26109.0,6361.0,4131.0,17484.0,TX,Texas
3244,10,48391,56.0,39.0,1.0,13.0,42.0,TX,Texas
3245,10,48409,4258.0,2307.0,75.0,1673.0,2349.0,TX,Texas
3246,10,48469,15.0,7.0,0.0,8.0,4.0,TX,Texas
3247,10,48489,311.0,224.0,1.0,78.0,407.0,TX,Texas
3248,10,51001,9825.0,8137.0,791.0,436.0,8729.0,VA,Virginia
3249,10,51033,10.0,0.0,2.0,4.0,1.0,VA,Virginia
3250,10,51036,223.0,174.0,24.0,3.0,130.0,VA,Virginia
3251,10,51041,214.0,180.0,9.0,8.0,87.0,VA,Virginia
3252,10,51057,975.0,718.0,159.0,22.0,502.0,VA,Virginia
3253,10,51059,5722.0,3924.0,477.0,644.0,3128.0,VA,Virginia
